XDIS-ASCII-Export of ASP.webview_samples_by_expedition_view_aspx, created on 11/16/2017 1:21:15 PM, SEPARATOR:TAB

EXPEDITION	SITE	HOLE	CORE	CORE_TYPE	SECTION	CC	TOP_DEPTH	BOTTOM_DEPTH	VOLUME	MBSF_TOP	MCD_TOP	HALF	ANALYST	LOCATION	REQUEST	REQUEST_PART	TYPE	SAMPLE_DATE	SAMPLE	IGSN	REMARKS	SUBSAMPLES	
208	1264	B	2	H	4	no	122	123	15	13.02	14.13	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153702	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	124	126	10	13.04	14.15	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379175	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	124	126	10	13.04	14.15	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350809	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	124.5	125.5	15	13.045	14.155	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153703	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	127	128	15	13.07	14.18	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153704	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	129.5	130.5	15	13.095	14.205	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153705	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	132	133	15	13.12	14.23	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153706	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	132	134	10	13.12	14.23	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350810	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	132	134	10	13.12	14.23	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379176	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	134.5	135.5	15	13.145	14.255	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153707	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	137	138	15	13.17	14.28	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153708	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	139.5	140.5	15	13.195	14.305	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153709	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	140	142	10	13.2	14.31	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379177	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	140	142	10	13.2	14.31	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350811	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	142	143	15	13.22	14.33	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153710	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	144.5	145.5	15	13.245	14.355	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153711	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	147	148	15	13.27	14.38	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153712	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	148	150	10	13.28	14.39	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350812	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	148	150	10	13.28	14.39	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379178	&nbsp;	&nbsp;	0	
208	1264	B	2	H	4	no	149.5	150	15	13.295	14.405	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153713	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	2	3	15	13.32	14.43	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153714	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	4.5	5.5	15	13.345	14.455	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153715	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	6	8	10	13.36	14.47	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379179	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	6	8	10	13.36	14.47	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350813	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	7	8	15	13.37	14.48	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153716	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	9.5	10.5	15	13.395	14.505	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153717	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	12	13	15	13.42	14.53	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153718	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	14	16	10	13.44	14.55	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350814	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	14	16	10	13.44	14.55	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379180	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	14.5	15.5	15	13.445	14.555	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153719	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	17	18	15	13.47	14.58	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153720	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	19.5	20.5	15	13.495	14.605	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153721	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	22	23	15	13.52	14.63	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153722	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	22	24	10	13.52	14.63	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379181	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	22	24	10	13.52	14.63	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350815	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	24.5	25.5	15	13.545	14.655	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153723	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	27	28	15	13.57	14.68	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153724	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	29.5	30.5	15	13.595	14.705	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153725	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	30	32	10	13.6	14.71	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350816	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	30	32	10	13.6	14.71	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379182	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	32	33	15	13.62	14.73	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153726	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	34.5	35.5	15	13.645	14.755	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153727	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	37	38	15	13.67	14.78	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153728	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	38	40	10	13.68	14.79	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379183	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	38	40	10	13.68	14.79	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350817	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	39.5	40.5	15	13.695	14.805	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153729	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	42	43	15	13.72	14.83	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153730	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	44.5	45.5	15	13.745	14.855	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153731	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	46	48	10	13.76	14.87	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350818	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	46	48	10	13.76	14.87	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379184	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	47	48	15	13.77	14.88	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153732	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	49.5	50.5	15	13.795	14.905	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153733	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	52	53	15	13.82	14.93	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153734	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	54	56	10	13.84	14.95	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379185	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	54	56	10	13.84	14.95	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350819	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	54.5	55.5	15	13.845	14.955	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153735	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	55.5	57	10	13.855	14.965	W	SF	BCR	22086	A	---	7/21/2010 12:00:00 AM	4406564	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	57	58	15	13.87	14.98	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153736	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	59.5	60.5	15	13.895	15.005	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153737	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	62	63	15	13.92	15.03	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153738	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	62	64	10	13.92	15.03	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350820	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	62	64	10	13.92	15.03	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379186	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	64.5	65.5	15	13.945	15.055	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153739	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	65	71	50	13.95	15.06	W	Takashi Ha	SHI	18425	A	----	4/8/2003 12:00:00 AM	4145403	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	67	68	15	13.97	15.08	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153740	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	69.5	70.5	15	13.995	15.105	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153741	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	70	72	10	14	15.11	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379187	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	70	72	10	14	15.11	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350821	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	72	73	15	14.02	15.13	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153742	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	74.5	75.5	15	14.045	15.155	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153743	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	77	78	15	14.07	15.18	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153744	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	78	80	10	14.08	15.19	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350822	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	78	80	10	14.08	15.19	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379188	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	79.5	80.5	15	14.095	15.205	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153745	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	82	83	15	14.12	15.23	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153746	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	84.5	85.5	15	14.145	15.255	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153747	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	86	88	10	14.16	15.27	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379189	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	86	88	10	14.16	15.27	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350823	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	87	88	15	14.17	15.28	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153748	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	89.5	90.5	15	14.195	15.305	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153749	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	92	93	15	14.22	15.33	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153750	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	94	96	10	14.24	15.35	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350824	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	94	96	10	14.24	15.35	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379190	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	94.5	95.5	15	14.245	15.355	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153751	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	97	98	15	14.27	15.38	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153752	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	99.5	100.5	15	14.295	15.405	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153753	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	102	103	15	14.32	15.43	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153754	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	102	104	10	14.32	15.43	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379191	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	102	104	10	14.32	15.43	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350825	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	104.5	105.5	15	14.345	15.455	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153755	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	107	108	15	14.37	15.48	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153756	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	109.5	110.5	15	14.395	15.505	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153757	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	110	112	10	14.4	15.51	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350826	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	110	112	10	14.4	15.51	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379192	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	112	113	15	14.42	15.53	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153758	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	114.5	115.5	15	14.445	15.555	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153759	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	117	118	15	14.47	15.58	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153760	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	118	120	10	14.48	15.59	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379193	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	118	120	10	14.48	15.59	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350827	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	119.5	120.5	15	14.495	15.605	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153761	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	122	123	15	14.52	15.63	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153762	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	124.5	125.5	15	14.545	15.655	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153763	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	126	128	10	14.56	15.67	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350828	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	126	128	10	14.56	15.67	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379194	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	127	128	15	14.57	15.68	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153764	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	129.5	130.5	15	14.595	15.705	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153765	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	132	133	15	14.62	15.73	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153766	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	134	136	10	14.64	15.75	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379195	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	134	136	10	14.64	15.75	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350829	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	134.5	135.5	15	14.645	15.755	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153767	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	137	138	15	14.67	15.78	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153768	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	139.5	140.5	15	14.695	15.805	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153769	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	142	143	15	14.72	15.83	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153770	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	142	144	10	14.72	15.83	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350830	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	142	144	10	14.72	15.83	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379196	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	144.5	145.5	15	14.745	15.855	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153771	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	147	148	15	14.77	15.88	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153772	&nbsp;	&nbsp;	0	
208	1264	B	2	H	5	no	149.5	150	15	14.795	15.905	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153773	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	0	2	10	14.8	15.91	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379197	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	0	2	10	14.8	15.91	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350831	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	2	3	15	14.82	15.93	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153774	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	4.5	5.5	15	14.845	15.955	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153775	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	5	7	10	14.85	15.96	W	SF	BCR	22086	A	---	7/21/2010 12:00:00 AM	4406565	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	7	8	15	14.87	15.98	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153776	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	8	10	10	14.88	15.99	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350832	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	8	10	10	14.88	15.99	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379198	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	9.5	10.5	15	14.895	16.005	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153777	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	12	13	15	14.92	16.03	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153778	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	14.5	15.5	15	14.945	16.055	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153779	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	16	18	10	14.96	16.07	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379199	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	16	18	10	14.96	16.07	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350833	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	17	18	15	14.97	16.08	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153780	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	19.5	20.5	15	14.995	16.105	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153781	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	22	23	15	15.02	16.13	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153782	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	24	26	10	15.04	16.15	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350834	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	24	26	10	15.04	16.15	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379200	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	24.5	25.5	15	15.045	16.155	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153783	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	27	28	15	15.07	16.18	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153784	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	29.5	30.5	15	15.095	16.205	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153785	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	32	33	15	15.12	16.23	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153786	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	32	34	10	15.12	16.23	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379201	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	32	34	10	15.12	16.23	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350835	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	34.5	35.5	15	15.145	16.255	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153787	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	37	38	15	15.17	16.28	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153788	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	39.5	40.5	15	15.195	16.305	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153789	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	40	42	10	15.2	16.31	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350836	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	40	42	10	15.2	16.31	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379202	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	42	43	15	15.22	16.33	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153790	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	43	49	50	15.23	16.34	W	Takashi Ha	SHI	18425	A	----	4/8/2003 12:00:00 AM	4145404	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	44.5	45.5	15	15.245	16.355	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153791	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	47	48	15	15.27	16.38	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153792	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	48	50	10	15.28	16.39	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379203	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	48	50	10	15.28	16.39	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350837	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	49.5	50.5	15	15.295	16.405	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153793	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	52	53	15	15.32	16.43	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153794	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	54.5	55.5	15	15.345	16.455	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153795	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	56	58	10	15.36	16.47	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350838	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	56	58	10	15.36	16.47	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379204	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	57	58	15	15.37	16.48	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153796	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	59.5	60.5	15	15.395	16.505	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153797	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	62	63	15	15.42	16.53	W	CUR       	BCR	18589	A	----	8/5/2003 12:00:00 AM	4153798	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	64	66	10	15.44	16.55	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4379205	&nbsp;	&nbsp;	0	
208	1264	B	2	H	6	no	64	66	10	15.44	16.55	A	WH	BCR	21738	A	----	8/21/2009 12:00:00 AM	4350839	&nbsp;	&nbsp;	0	
