XDIS-ASCII-Export of ASP.webview_samples_by_expedition_view_aspx, created on 11/15/2017 10:43:40 AM, SEPARATOR:TAB

EXPEDITION	SITE	HOLE	CORE	CORE_TYPE	SECTION	CC	TOP_DEPTH	BOTTOM_DEPTH	VOLUME	MBSF_TOP	MCD_TOP	HALF	ANALYST	LOCATION	REQUEST	REQUEST_PART	TYPE	SAMPLE_DATE	SAMPLE	IGSN	REMARKS	SUBSAMPLES	
105	647	A	70	R	1	no	47	49	10	685.67	685.67	W	CLE       	GCR	10307	A	----	11/25/1998 12:00:00 AM	3295792	&nbsp;	&nbsp;	0	
105	647	A	70	R	1	no	55	58	20	685.75	685.75	W	CLE       	GCR	10310	A	----	11/25/1998 12:00:00 AM	3295793	&nbsp;	&nbsp;	0	
105	647	A	70	R	1	no	64	66	30	685.84	685.84	W	MH	BCR	23057	A	---	2/24/2014 12:00:00 AM	4891296	&nbsp;	&nbsp;	0	
105	647	A	70	R	1	no	71	72	5	685.91	685.91	W	CLE       	GCR	10295	A	----	11/25/1998 12:00:00 AM	3293029	&nbsp;	REDISTRIBUTED SHIPBOARD PP SAMPLE	0	
105	647	A	70	R	1	no	71	72	5	685.91	685.91	W	CLE       	GCR	MSP9999	A	PP        	11/25/1998 12:00:00 AM	3295795	&nbsp;	&nbsp;	0	
105	647	A	70	R	1	no	104	106	10	686.24	686.24	W	CLE       	GCR	10302	A	----	11/25/1998 12:00:00 AM	3295787	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	22	24	10	686.92	686.92	W	CLE       	GCR	10300	A	----	11/25/1998 12:00:00 AM	3296330	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	40	41	2	687.1	687.1	W	JKL       	ECR	10298	A	----	11/25/1998 12:00:00 AM	3292115	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	47	49	10	687.17	687.17	W	CLE       	GCR	10307	A	----	11/25/1998 12:00:00 AM	3296331	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	52	55	20	687.22	687.22	W	CLE       	GCR	10303	A	----	11/25/1998 12:00:00 AM	3296333	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	56	59	20	687.26	687.26	W	CLE       	GCR	10310	A	----	11/25/1998 12:00:00 AM	3295794	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	62	64	30	687.32	687.32	W	MH	BCR	23057	A	---	2/24/2014 12:00:00 AM	4891298	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	68	70	10	687.38	687.38	W	CLE       	GCR	10314	A	----	11/25/1998 12:00:00 AM	3296334	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	76	78	5	687.46	687.46	W	JKL       	ECR	10550	A	----	11/25/1998 12:00:00 AM	3290000	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	93	95	10	687.63	687.63	W	CLE       	GCR	10296	A	----	11/25/1998 12:00:00 AM	3296335	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	96	98	10	687.66	687.66	W	CW	BCR	22454	C	---	4/13/2012 12:00:00 AM	4466980	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	99	101	10	687.69	687.69	W	CLE       	GCR	10302	A	----	11/25/1998 12:00:00 AM	3295788	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	130	132	10	688	688	W	CLE       	GCR	10320	A	----	11/25/1998 12:00:00 AM	3296336	&nbsp;	&nbsp;	0	
105	647	A	70	R	2	no	132	134	10	688.02	688.02	W	CLE       	GCR	10297	A	----	11/25/1998 12:00:00 AM	3296337	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	22	25	20	688.42	688.42	W	CLE       	GCR	10318	A	----	11/25/1998 12:00:00 AM	3296338	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	47	49	10	688.67	688.67	W	CLE       	GCR	10307	A	----	11/25/1998 12:00:00 AM	3296332	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	52	53	10	688.72	688.72	W	CLE       	GCR	10302	A	----	11/25/1998 12:00:00 AM	3295789	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	60	62	30	688.8	688.8	W	MH	BCR	23057	A	---	2/24/2014 12:00:00 AM	4891300	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	72	75	20	688.92	688.92	W	CLE       	GCR	10310	A	----	11/25/1998 12:00:00 AM	3304178	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	89	91	10	689.09	689.09	W	CLE       	GCR	10295	A	----	11/25/1998 12:00:00 AM	3296340	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	94	98	25	689.14	689.14	W	JK	BCR	22249	A	---	3/2/2011 12:00:00 AM	4428149	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	114	116	10	689.34	689.34	W	CLE       	GCR	10295	A	----	11/25/1998 12:00:00 AM	3296339	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	119	120	5	689.39	689.39	W	0SP       	GCR	MSP9999	A	CARB      	11/25/1998 12:00:00 AM	3296517	&nbsp;	&nbsp;	0	
105	647	A	70	R	3	no	120	150	1020	689.4	689.4	WR	LDB       	GCR	MSP9999	A	OG        	11/25/1998 12:00:00 AM	3292838	&nbsp;	CUT &amp; WRAPPED	0	
105	647	A	70	R	4	no	12	14	30	689.82	689.82	W	MH	BCR	23057	A	---	2/24/2014 12:00:00 AM	4891301	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	17	19	10	689.87	689.87	W	CLE       	GCR	13816	A	----	11/25/1998 12:00:00 AM	3296341	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	27	30	20	689.97	689.97	W	MGO       	ECR	10675	A	----	11/25/1998 12:00:00 AM	3289147	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	34	36	10	690.04	690.04	W	CLE       	GCR	10302	A	----	11/25/1998 12:00:00 AM	3304177	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	39	40	5	690.09	690.09	W	CLE       	GCR	10295	A	----	11/25/1998 12:00:00 AM	3293030	&nbsp;	REDISTRIBUTED SHIPBOARD PP SAMPLE	0	
105	647	A	70	R	4	no	39	40	5	690.09	690.09	W	CLE       	GCR	MSP9999	A	PP        	11/25/1998 12:00:00 AM	3296344	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	40	42	10	690.1	690.1	W	CLE       	GCR	10322	A	----	11/25/1998 12:00:00 AM	3296342	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	40	42	10	690.1	690.1	W	AW	BCR	22454	A	---	11/19/2011 12:00:00 AM	4447168	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	40	41	2	690.1	690.1	W	JKL       	ECR	10298	A	----	11/25/1998 12:00:00 AM	3292116	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	42	45	20	690.12	690.12	W	CLE       	GCR	10316	A	----	11/25/1998 12:00:00 AM	3296343	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	42	46	15	690.12	690.12	W	JK	BCR	22249	A	---	3/2/2011 12:00:00 AM	4428150	&nbsp;	&nbsp;	0	
105	647	A	70	R	4	no	48	50	5	690.18	690.18	W	JKL       	ECR	10550	A	----	11/25/1998 12:00:00 AM	3290001	&nbsp;	&nbsp;	0	
105	647	A	70	R	5	yes	11	13	10	690.36	690.36	W	AW	BCR	22454	A	---	11/19/2011 12:00:00 AM	4447169	&nbsp;	&nbsp;	0	
105	647	A	70	R	5	yes	15	20	20	690.4	690.4	W	IMG       	SHI	MSP9999	A	PAL       	7/2/2007 12:00:00 AM	3307208	&nbsp;	DATA MIGRATION	0	
105	647	A	71	R	1	no	4	7	20	694.84	694.84	W	MGO       	ECR	10675	A	----	11/25/1998 12:00:00 AM	3289146	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	27	29	10	695.07	695.07	W	CED       	GCR	10320	A	----	11/25/1998 12:00:00 AM	3296347	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	29	31	10	695.09	695.09	W	CED       	GCR	10297	A	----	11/25/1998 12:00:00 AM	3296348	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	40	43	20	695.2	695.2	W	CED       	GCR	10316	A	----	11/25/1998 12:00:00 AM	3296349	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	43	45	10	695.23	695.23	W	AW	BCR	22454	A	---	11/19/2011 12:00:00 AM	4447170	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	49	51	10	695.29	695.29	W	CED       	GCR	10295	A	----	11/25/1998 12:00:00 AM	3296350	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	51	52	8	695.31	695.31	W	CED       	GCR	10322	A	----	11/25/1998 12:00:00 AM	3296351	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	62	65	20	695.42	695.42	W	MGO       	ECR	10675	A	----	11/25/1998 12:00:00 AM	3289145	&nbsp;	red layer	0	
105	647	A	71	R	1	no	70	72	30	695.5	695.5	W	MH	BCR	23057	A	---	2/24/2014 12:00:00 AM	4891302	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	88	90	5	695.68	695.68	W	JKL       	ECR	10550	A	----	11/25/1998 12:00:00 AM	3290002	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	100	103	20	695.8	695.8	W	CED       	GCR	10303	A	----	11/25/1998 12:00:00 AM	3296352	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	103	105	10	695.83	695.83	W	CED       	GCR	10300	A	----	11/25/1998 12:00:00 AM	3296353	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	105	108	20	695.85	695.85	W	CED       	GCR	10310	A	----	11/25/1998 12:00:00 AM	3296354	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	116	118	5	695.96	695.96	W	CED       	GCR	10295	A	----	11/25/1998 12:00:00 AM	3293031	&nbsp;	REDISTRIBUTED SHIPBOARD PP SAMPLE	0	
105	647	A	71	R	1	no	116	118	5	695.96	695.96	W	CED       	GCR	MSP9999	A	PP        	11/25/1998 12:00:00 AM	3296355	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	122	124	10	696.02	696.02	W	CED       	GCR	10302	A	----	11/25/1998 12:00:00 AM	3296345	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	134	137	20	696.14	696.14	W	MGO       	ECR	10675	A	----	11/25/1998 12:00:00 AM	3289144	&nbsp;	&nbsp;	0	
105	647	A	71	R	1	no	145	146	8	696.25	696.25	W	CED       	GCR	10307	A	----	11/25/1998 12:00:00 AM	3304213	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	13	15	10	696.43	696.43	W	CED       	GCR	10302	A	----	11/25/1998 12:00:00 AM	3296346	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	16	19	20	696.46	696.46	W	MGO       	ECR	10675	A	----	11/25/1998 12:00:00 AM	3289143	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	24	26	10	696.54	696.54	W	CED       	GCR	10307	A	----	11/25/1998 12:00:00 AM	3296356	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	35	37	5	696.65	696.65	W	JKL       	ECR	10550	A	----	11/25/1998 12:00:00 AM	3290003	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	40	42	10	696.7	696.7	W	CED       	GCR	13816	A	----	11/25/1998 12:00:00 AM	3296357	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	41	41	1	696.71	696.71	W	IMG       	SHI	10307	A	----	7/2/2007 12:00:00 AM	3307209	&nbsp;	DATA MIGRATION	0	
105	647	A	71	R	2	no	42	45	20	696.72	696.72	W	CED       	GCR	10310	A	----	11/25/1998 12:00:00 AM	3296358	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	44	45	2	696.74	696.74	W	JKL       	ECR	10298	A	----	11/25/1998 12:00:00 AM	3292117	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	47	50	20	696.77	696.77	W	CED       	GCR	10318	A	----	11/25/1998 12:00:00 AM	3296359	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	65	68	20	696.95	696.95	W	MGO       	ECR	10675	A	----	11/25/1998 12:00:00 AM	3289142	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	65	67	10	696.95	696.95	W	CED       	GCR	10295	A	----	11/25/1998 12:00:00 AM	3296360	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	79	82	15	697.09	697.09	W	JK	BCR	22249	A	---	3/2/2011 12:00:00 AM	4428151	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	80	82	30	697.1	697.1	W	MH	BCR	23057	A	---	2/24/2014 12:00:00 AM	4891305	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	95	98	10	697.25	697.25	W	CED       	GCR	10348	A	----	11/25/1998 12:00:00 AM	3304214	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	96	100	15	697.26	697.26	W	JK	BCR	22249	A	---	3/2/2011 12:00:00 AM	4428152	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	102	104	10	697.32	697.32	W	BD        	GCR	11300	A	----	11/25/1998 12:00:00 AM	3292818	&nbsp;	&nbsp;	0	
105	647	A	71	R	2	no	129	131	10	697.59	697.59	W	CED       	GCR	10315	A	----	11/25/1998 12:00:00 AM	3296362	&nbsp;	&nbsp;	0	
105	647	A	71	R	3	no	20	22	30	698	698	W	MH	BCR	23057	A	---	2/24/2014 12:00:00 AM	4891306	&nbsp;	&nbsp;	0	
105	647	A	71	R	3	no	53	55	10	698.33	698.33	W	CED       	GCR	10348	A	----	11/25/1998 12:00:00 AM	3296361	&nbsp;	&nbsp;	0	
105	647	A	71	R	4	yes	20	22	10	699.13	699.13	W	CED       	GCR	10315	A	----	11/25/1998 12:00:00 AM	3296363	&nbsp;	&nbsp;	0	
105	647	A	72	R	1	no	4	6	10	704.54	704.54	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294580	&nbsp;	&nbsp;	0	
105	647	A	72	R	1	no	9	11	10	704.59	704.59	W	BD        	GCR	11300	A	----	11/25/1998 12:00:00 AM	3292815	&nbsp;	&nbsp;	0	
105	647	A	72	R	1	no	9	10	10	704.59	704.59	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294581	&nbsp;	&nbsp;	0	
105	647	A	72	R	1	no	102	104	10	705.52	705.52	W	GAR       	ECR	17742	A	----	12/17/2001 12:00:00 AM	3305821	&nbsp;	&nbsp;	0	
105	647	A	72	R	2	no	3	5	10	706.03	706.03	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294582	&nbsp;	&nbsp;	0	
105	647	A	72	R	2	no	10	11	2	706.1	706.1	W	YZ        	ECR	10348	B	----	11/25/1998 12:00:00 AM	3291381	&nbsp;	&nbsp;	0	
105	647	A	72	R	2	no	36	37	10	706.36	706.36	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294583	&nbsp;	&nbsp;	0	
105	647	A	72	R	3	no	5	7	10	706.8	706.8	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294584	&nbsp;	&nbsp;	0	
105	647	A	72	R	3	no	9	10	10	706.84	706.84	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294585	&nbsp;	&nbsp;	0	
105	647	A	72	R	4	no	6	8	10	707.86	707.86	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294586	&nbsp;	&nbsp;	0	
105	647	A	72	R	4	no	10	11	10	707.9	707.9	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294587	&nbsp;	&nbsp;	0	
105	647	A	72	R	4	no	36	37	2	708.16	708.16	W	YZ        	ECR	10348	B	----	11/25/1998 12:00:00 AM	3291382	&nbsp;	&nbsp;	0	
105	647	A	73	R	1	no	1	4	5	714.01	714.01	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294595	&nbsp;	&nbsp;	0	
105	647	A	73	R	1	no	30	32	10	714.3	714.3	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294588	&nbsp;	&nbsp;	0	
105	647	A	73	R	1	no	98	100	10	714.98	714.98	W	GAR       	ECR	17742	A	----	12/17/2001 12:00:00 AM	3305822	&nbsp;	&nbsp;	0	
105	647	A	73	R	2	no	55	57	10	715.67	715.67	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294589	&nbsp;	&nbsp;	0	
105	647	A	73	R	2	no	74	76	5	715.86	715.86	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294596	&nbsp;	&nbsp;	0	
105	647	A	73	R	3	no	65	67	10	716.81	716.81	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294590	&nbsp;	&nbsp;	0	
105	647	A	73	R	3	no	114	116	5	717.3	717.3	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294597	&nbsp;	&nbsp;	0	
105	647	A	73	R	3	no	115	116	2	717.31	717.31	W	YZ        	ECR	10348	B	----	11/25/1998 12:00:00 AM	3291383	&nbsp;	&nbsp;	0	
105	647	A	73	R	4	no	19	21	10	717.85	717.85	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294591	&nbsp;	&nbsp;	0	
105	647	A	73	R	4	no	76	78	5	718.42	718.42	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294598	&nbsp;	&nbsp;	0	
105	647	A	73	R	4	no	99	101	10	718.65	718.65	W	BD        	GCR	11300	A	----	11/25/1998 12:00:00 AM	3292816	&nbsp;	&nbsp;	0	
105	647	A	73	R	5	no	25	28	5	718.97	718.97	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294599	&nbsp;	&nbsp;	0	
105	647	A	73	R	5	no	81	83	10	719.53	719.53	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294592	&nbsp;	&nbsp;	0	
105	647	A	73	R	6	no	53	55	10	720.38	720.38	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294600	&nbsp;	&nbsp;	0	
105	647	A	73	R	6	no	72	74	10	720.57	720.57	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294593	&nbsp;	&nbsp;	0	
105	647	A	73	R	7	no	48	50	10	721.82	721.82	W	GAR       	ECR	17742	A	----	12/17/2001 12:00:00 AM	3305823	&nbsp;	&nbsp;	0	
105	647	A	73	R	7	no	97	99	10	722.31	722.31	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294594	&nbsp;	&nbsp;	0	
105	647	A	74	R	1	no	5	8	5	723.55	723.55	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3304118	&nbsp;	&nbsp;	0	
105	647	A	74	R	1	no	7	8	2	723.57	723.57	W	YZ        	ECR	10348	B	----	11/25/1998 12:00:00 AM	3291384	&nbsp;	&nbsp;	0	
105	647	A	74	R	1	no	15	17	10	723.65	723.65	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294601	&nbsp;	&nbsp;	0	
105	647	A	74	R	2	no	16	18	10	725.16	725.16	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3304117	&nbsp;	&nbsp;	0	
105	647	A	74	R	2	no	25	27	10	725.25	725.25	W	GAR       	ECR	17742	A	----	12/17/2001 12:00:00 AM	3305824	&nbsp;	&nbsp;	0	
105	647	A	74	R	2	no	32	35	7	725.32	725.32	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294607	&nbsp;	&nbsp;	0	
105	647	A	74	R	3	no	13	15	10	726.62	726.62	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294602	&nbsp;	&nbsp;	0	
105	647	A	74	R	3	no	34	37	7	726.83	726.83	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294608	&nbsp;	&nbsp;	0	
105	647	A	74	R	4	no	28	30	10	728.27	728.27	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294603	&nbsp;	&nbsp;	0	
105	647	A	74	R	4	no	39	43	7	728.38	728.38	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294609	&nbsp;	&nbsp;	0	
105	647	A	74	R	5	no	17	20	7	729.65	729.65	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294610	&nbsp;	&nbsp;	0	
105	647	A	74	R	5	no	19	20	2	729.67	729.67	W	YZ        	ECR	10348	B	----	11/25/1998 12:00:00 AM	3291385	&nbsp;	&nbsp;	0	
105	647	A	74	R	5	no	68	70	10	730.16	730.16	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294604	&nbsp;	&nbsp;	0	
105	647	A	74	R	6	no	78	80	10	731.58	731.58	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294605	&nbsp;	&nbsp;	0	
105	647	A	74	R	6	no	108	112	7	731.88	731.88	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3304119	&nbsp;	&nbsp;	0	
105	647	A	74	R	7	no	19	21	10	732.49	732.49	W	GAR       	ECR	17742	A	----	12/17/2001 12:00:00 AM	3305825	&nbsp;	&nbsp;	0	
105	647	A	74	R	7	no	22	23	0	732.52	732.52	W	PAL       	GCR	MSP9999	A	PAL       	3/25/1999 12:00:00 AM	3304694	&nbsp;	&nbsp;	0	
105	647	A	74	R	7	no	49	51	10	732.79	732.79	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3294606	&nbsp;	&nbsp;	0	
105	647	A	74	R	7	no	67	70	7	732.97	732.97	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3294611	&nbsp;	&nbsp;	0	
105	647	A	75	R	4	no	49	52	10	736.7	736.7	W	BD        	GCR	11300	A	----	11/25/1998 12:00:00 AM	3292817	&nbsp;	&nbsp;	0	
105	647	A	75	R	4	no	49	52	10	736.7	736.7	W	BD        	ECR	10348	A	----	11/25/1998 12:00:00 AM	3289340	&nbsp;	&nbsp;	0	
105	647	A	75	R	4	no	51	52	2	736.72	736.72	W	YZ        	ECR	10348	B	----	11/25/1998 12:00:00 AM	3291386	&nbsp;	&nbsp;	0	
105	647	A	75	R	4	no	64	66	10	736.85	736.85	W	BD        	ECR	10315	A	----	11/25/1998 12:00:00 AM	3289339	&nbsp;	&nbsp;	0	
105	647	A	75	R	4	no	110	112	10	737.31	737.31	W	GAR       	ECR	17742	A	----	12/17/2001 12:00:00 AM	3305826	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	1	3	10	0.01	0.01	W	DBL       	GCR	10311	A	----	11/25/1998 12:00:00 AM	3296364	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	4	6	10	0.04	0.04	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999832	IBCR0105RX8W5Z3	&nbsp;	0	
105	647	B	1	H	1	no	8	10	10	0.08	0.08	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999833	IBCR0105RX9W5Z3	&nbsp;	0	
105	647	B	1	H	1	no	13	15	10	0.13	0.13	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999834	IBCR0105RXAW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	15	16	5	0.15	0.15	W	DBL       	GCR	10295	A	----	11/25/1998 12:00:00 AM	3293032	&nbsp;	REDISTRIBUTED SHIPBOARD PP SAMPLE	0	
105	647	B	1	H	1	no	15	16	5	0.15	0.15	W	DBL       	GCR	MSP9999	A	PP        	11/25/1998 12:00:00 AM	3296369	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	17	19	10	0.17	0.17	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999835	IBCR0105RXBW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	18	19	5	0.18	0.18	W	CCW       	ECR	10900	A	----	11/25/1998 12:00:00 AM	3292452	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	20	22	10	0.2	0.2	W	PAW       	ECR	16723	C	----	11/15/2000 12:00:00 AM	3304789	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	22	24	10	0.22	0.22	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999836	IBCR0105RXCW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	26	28	10	0.26	0.26	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999837	IBCR0105RXDW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	30	32	7	0.3	0.3	W	BD        	ECR	10552	A	----	11/25/1998 12:00:00 AM	3294366	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	31	33	10	0.31	0.31	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999838	IBCR0105RXEW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	35	37	10	0.35	0.35	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999839	IBCR0105RXFW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	38	39	5	0.38	0.38	W	CCW       	ECR	10900	A	----	11/25/1998 12:00:00 AM	3304019	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	40	42	10	0.4	0.4	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999840	IBCR0105RXGW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	40	42	10	0.4	0.4	W	PAW       	ECR	16723	C	----	11/15/2000 12:00:00 AM	3304790	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	44	46	10	0.44	0.44	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999841	IBCR0105RXHW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	49	51	10	0.49	0.49	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999842	IBCR0105RXIW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	53	55	10	0.53	0.53	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999843	IBCR0105RXJW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	58	59	5	0.58	0.58	W	CCW       	ECR	10900	A	----	11/25/1998 12:00:00 AM	3292453	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	58	60	10	0.58	0.58	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999844	IBCR0105RXKW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	60	62	10	0.6	0.6	W	PAW       	ECR	16723	C	----	11/15/2000 12:00:00 AM	3304791	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	62	64	10	0.62	0.62	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999845	IBCR0105RXLW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	67	69	10	0.67	0.67	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999846	IBCR0105RXMW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	71	73	10	0.71	0.71	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999847	IBCR0105RXNW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	76	78	10	0.76	0.76	W	LG	BCR	040873IODP	A	---	4/28/2016 12:00:00 AM	4999848	IBCR0105RXOW5Z3	&nbsp;	0	
105	647	B	1	H	1	no	78	79	5	0.78	0.78	W	CCW       	ECR	10900	A	----	11/25/1998 12:00:00 AM	3291642	&nbsp;	&nbsp;	0	
105	647	B	1	H	1	no	80	82	10	0.8	0.8	W	PAW       	ECR	16723	C	----	11/15/2000 12:00:00 AM	3304792	&nbsp;	&nbsp;	0	
